"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"22400010";"Земельный участок";"14:21:130002";1500;"Договор купли-продажи";"12.2013";"01.2014";938400,00;625,60;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226845001";"Республика Саха (Якутия)";"Нюрбинский";;"Антоновка";;;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449222140
"234576001";"Земельный участок";"14:35:109001";1049;"Договор купли-продажи";"10.2011";"10.2011";816,03;0,78;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Степной";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449222149
"268693001";"Земельный участок";"14:36:108021";1240;"Договор купли-продажи";"05.2012";"05.2012";2052,20;1,66;;"Земли населенных пунктов";;;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Старый Покровский";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449222159
"34614009";"Земельный участок";"14:26:012001";3044;"Договор купли-продажи";"02.2015";"02.2015";453026,00;148,83;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98248825001";"Республика Саха (Якутия)";"Сунтарский";;"Кемпендяй";"Бакулина";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449222163
"11208015";"Земельный участок";"14:29:190001";1757;"Договор купли-продажи";"05.2012";"05.2012";374093,00;212,92;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"98252880002";"Республика Саха (Якутия)";"Усть-Алданский";;"Чаранг";"Нэлээн";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449222199
"6854010";"Земельный участок";"14:21:090002";1300;"Договор купли-продажи";"04.2013";"04.2013";400000,00;307,69;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226835001";"Республика Саха (Якутия)";"Нюрбинский";;"Энгольжа";"А.А.Софронова";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449222231
"2656101";"Земельный участок";"14:36:105010";2268;"Договор купли-продажи";"06.2014";"07.2014";27500000,00;12125,22;"2460/10000";"Земли населенных пунктов";"Для размещения объектов торговли";;;"Ипотека";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1998";"Не указан";"Не указан";"Сделка";6449222239
"1837025";"Земельный участок";"14:13:100005";120;"Договор купли-продажи";"02.2011";"02.2011";11626,80;96,89;;"Земли населенных пунктов";"Для размещения объектов торговли";;;"Без обременения";;;"98224551000";"Республика Саха (Якутия)";"Кобяйский";;"Сангар";"Алексеева";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449222241
"33834016";"Земельный участок";"14:37:000217";775;"Договор купли-продажи";"08.2012";"08.2012";2340000,00;3019,35;;"Земли населенных пунктов";;;;"Ипотека";;;"98404000000";"Республика Саха (Якутия)";"Мирнинский";"Мирный";;"Звездная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449222242
"10350901";"Земельный участок";"14:36:102040";565;"Договор купли-продажи";"07.2013";"08.2013";2400000,00;4247,79;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Курнатовского";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6449222248
"19515019";"Земельный участок";"14:28:008002";1330;"Договор купли-продажи";"07.2012";"07.2012";370000,00;278,20;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98250551000";"Республика Саха (Якутия)";"Томпонский";;"Хандыга";"Арктическая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449222251
"101864021";"Земельный участок";"14:32:100101";2000;"Договор купли-продажи";"08.2015";"08.2015";454000,00;227,00;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98244847001";"Республика Саха (Якутия)";"Хангаласский";;"Техтюр";"Мырсыкы";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6449222261
"3231811";"Земельный участок";"14:14:050081";624;"Договор купли-продажи";"03.2012";"03.2012";500000,00;801,28;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98227501000";"Республика Саха (Якутия)";"Ленский";"Ленск";;"Плановая";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449222270
"17439014";"Земельный участок";"14:33:013009";949;"Договор купли-продажи";"05.2013";"05.2013";410000,00;432,03;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98258870001";"Республика Саха (Якутия)";"Чурапчинский";;"Чурапча";"Западная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449222287
"101661011";"Земельный участок";"14:14:070001";2102;"Договор купли-продажи";"03.2014";"03.2014";548734,40;261,05;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"98227828001";"Республика Саха (Якутия)";"Ленский";;"Натора";"Дальний";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6449222306
"232344001";"Земельный участок";"14:36:101014";540;"Договор купли-продажи";"07.2014";"07.2014";500000,00;925,93;"1/6";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"50 лет Советской Армии";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449222324
"8786016";"Земельный участок";"14:37:000221";499;"Договор купли-продажи";"05.2008";"05.2008";700000,00;1402,81;;"Земли населенных пунктов";;;;"Ипотека";;;"98404000000";"Республика Саха (Якутия)";"Мирнинский";"Мирный";;"Таежная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449222325
"51688001";"Земельный участок";"14:36:105031";1268;"Договор купли-продажи";"05.2013";"05.2013";532756,22;420,15;;"Земли населенных пунктов";;;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Кирова";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449222338
"17329020";"Земельный участок";"14:27:002001";3293,05;"Договор купли-продажи";"07.2010";"10.2010";360000,00;109,32;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98204805001";"Республика Саха (Якутия)";"Таттинский";;"Булун";"Булунская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449222343
"16387012";"Земельный участок";"14:23:010001";1172;"Договор купли-продажи";"08.2015";"09.2015";2800000,00;2389,08;;"Земли населенных пунктов";;;;"Ипотека";;;"98241501000";"Республика Саха (Якутия)";"Олекминский";"Олекминск";;"Тополиная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449222383
"1289020";"Земельный участок";"14:27:008003";1462,03;"Договор купли-продажи";"11.2011";"11.2011";400000,00;273,59;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98204845001";"Республика Саха (Якутия)";"Таттинский";;"Ытык-Кюель";"Пушкина";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6449222417
"21618010";"Земельный участок";"14:21:110002";2400;"Договор купли-продажи";"05.2014";"05.2014";800000,00;333,33;"1/5";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98409000000";"Республика Саха (Якутия)";"Нюрбинский";"Нюрба";;"Аммосова";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449222432
"3803901";"Земельный участок";"14:35:108001";1757;"Договор купли-продажи";"02.2011";"02.2011";2310000,00;1314,74;;"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";0;;"98401000000";"Республика Саха (Якутия)";;"Якутск";"Марха";"Белое озеро";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6449222453
"251489001";"Земельный участок";"14:35:108001";1115;"Договор купли-продажи";"10.2015";"10.2015";1714400,00;1537,58;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Янская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449222457
"16387012";"Земельный участок";"14:23:010001";1172;"Договор купли-продажи";"08.2015";"09.2015";2800000,00;2389,08;;"Земли населенных пунктов";;;;"Ипотека";;;"98241501000";"Республика Саха (Якутия)";"Олекминский";"Олекминск";;"Тополиная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449222459
"2532811";"Земельный участок";"14:14:050088";721;"Договор купли-продажи";"02.2013";"02.2013";408960,50;567,21;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"98227501000";"Республика Саха (Якутия)";"Ленский";"Ленск";;"Циолковского";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6449222475
"769884001";"Земельный участок";"14:35:000000";800;"Договор купли-продажи";"02.2014";"02.2014";159292,40;199,12;;"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"98214812001";"Республика Саха (Якутия)";"Верхневилюйский";;"Верхневилюйск";"Намский";;51;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6449222485
"8786016";"Земельный участок";"14:37:000221";499;"Договор купли-продажи";"05.2008";"05.2008";700000,00;1402,81;;"Земли населенных пунктов";;;;"Ипотека";;;"98404000000";"Республика Саха (Якутия)";"Мирнинский";"Мирный";;"Таежная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449222488
"28619037";"Земельный участок";"14:30:080001";763;"Договор купли-продажи";"02.2013";"03.2013";5000,00;6,55;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"98254564000";"Республика Саха (Якутия)";"Усть-Майский";;"Эльдикан";"Алданская";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449222494
"24742010";"Земельный участок";"14:21:120003";1600;"Договор купли-продажи";"06.2015";"08.2015";400000,00;250,00;"1/6";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226850001";"Республика Саха (Якутия)";"Нюрбинский";;"Нюрбачан";"Ломоносова";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449222502
"8779024";"Земельный участок";"14:11:040001";5333;"Договор купли-продажи";"07.2012";"07.2012";400000,00;75,00;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98220826001";"Республика Саха (Якутия)";"Горный";;"Орто-Сурт";"Школьная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449222537
"12421019";"Земельный участок";"14:28:001001";1194;"Договор купли-продажи";"12.2009";"12.2009";70,00;0,06;;"Земли населенных пунктов";;;;"Без обременения";;;"98250805001";"Республика Саха (Якутия)";"Томпонский";;"Крест-Хальджай";"Ф.Винокурова";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449222580
"38340009";"Земельный участок";"14:26:001001";2200;"Договор купли-продажи";"07.2014";"07.2014";398810,81;181,28;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"98248815001";"Республика Саха (Якутия)";"Сунтарский";;"Хордогой";"Комсомольская";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449222590
"58346020";"Земельный участок";"14:27:012001";3000;"Договор купли-продажи";"12.2014";"01.2015";429408,00;143,14;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98204835001";"Республика Саха (Якутия)";"Таттинский";;"Черкех";"П.А.Ойунского";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6449222627
"228299001";"Земельный участок";"14:35:111001";930;"Договор купли-продажи";"09.2011";"09.2011";158,00;0,17;;"Земли населенных пунктов";;;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449222659
"11288016";"Земельный участок";"14:37:000328";254;"Договор купли-продажи";"07.2014";"08.2014";1377000,00;5421,26;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98404000000";"Республика Саха (Якутия)";"Мирнинский";"Мирный";;"Гагарина";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449222666
"80608";"Земельный участок";"14:07:070001";880;"Договор купли-продажи";"12.2004";"12.2004";456,00;0,52;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Без обременения";;;"98214823001";"Республика Саха (Якутия)";"Верхневилюйский";;"Андреевский";"Андреева";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6449222699
"30738002";"Земельный участок";"14:02:040116";2000;"Договор купли-продажи";"11.2011";"11.2011";880,00;0,44;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98203807001";"Республика Саха (Якутия)";"Алданский";;"Хатыстыр";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449222704
"15621031";"Земельный участок";"14:04:007003";2014;"Договор купли-продажи";"10.2011";"11.2011";500000,00;248,26;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98208852001";"Республика Саха (Якутия)";"Амгинский";;"Покровка";"Ленина";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449222706
"27339014";"Земельный участок";"14:33:012001";2644;"Договор купли-продажи";"01.2014";"01.2014";429408,50;162,41;"1/6";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98258865001";"Республика Саха (Якутия)";"Чурапчинский";;"Толон (Чакырского наслега)";"Ыыстаах";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449222746
"271823001";"Земельный участок";"14:36:104029";605;"Договор купли-продажи";"03.2013";"03.2013";1008,54;1,67;;"Земли населенных пунктов";;;;"Без обременения";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;"Вилюйский";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449222753
"176415";"Земельный участок";"14:29:100003";1104,36;"Договор купли-продажи";"07.2012";"08.2012";1500000,00;1358,25;;"Земли населенных пунктов";;;;"Ипотека";;;"98252845001";"Республика Саха (Якутия)";"Усть-Алданский";;"Борогонцы";"Ленина";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6449222757
"49009007";"Земельный участок";"14:10:020001";566;"Договор купли-продажи";"10.2013";"10.2013";798,13;1,41;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"98218553000";"Республика Саха (Якутия)";"Вилюйский";;"Кысыл-Сыр";"Газовиков";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449222788
"18433014";"Земельный участок";"14:33:013010";1495;"Договор купли-продажи";"08.2011";"08.2011";353698,00;236,59;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98258870001";"Республика Саха (Якутия)";"Чурапчинский";;"Чурапча";"Постникова";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449222814
"18433014";"Земельный участок";"14:33:013010";1495;"Договор купли-продажи";"08.2011";"08.2011";353698,00;236,59;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98258870001";"Республика Саха (Якутия)";"Чурапчинский";;"Чурапча";"Постникова";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449222821
"8090010";"Земельный участок";"14:21:120003";1302;"Договор купли-продажи";"05.2011";"06.2011";338860,37;260,26;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98226850001";"Республика Саха (Якутия)";"Нюрбинский";;"Нюрбачан";"Ломоносова";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449222865
"19986031";"Земельный участок";"14:04:004002";1200;"Договор купли-продажи";"09.2014";"10.2014";2125000,00;1770,83;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"98208832001";"Республика Саха (Якутия)";"Амгинский";;"Амга";"Парковая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449222866
"296295001";"Земельный участок";"14:35:112001";899;"Договор купли-продажи";"10.2014";"11.2014";430000,00;478,31;"1/4";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98401816001";"Республика Саха (Якутия)";;"Якутск";"Хатассы";"Ленина";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6449222902
"12111021";"Земельный участок";"14:32:170102";1133,6;"Договор купли-продажи";"06.2010";"06.2010";1000000,00;882,15;;"Земли населенных пунктов";;;;"Ипотека";;;"98420000000";"Республика Саха (Якутия)";"Хангаласский";"Покровск";;"Исая Никифорова";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6449222910
"39970011";"Земельный участок";"14:14:030009";1011;"Договор купли-продажи";"09.2014";"10.2014";650000,00;642,93;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"98227557000";"Республика Саха (Якутия)";"Ленский";;"Пеледуй";"Советская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449222936
"158496001";"Земельный участок";"14:36:107045";785;"Договор купли-продажи";"09.2014";"09.2014";400000,00;509,55;"1/4";"Земли населенных пунктов";"Для объектов жилой застройки";;;"Ипотека";;;"98401000000";"Республика Саха (Якутия)";;"Якутск";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6449222938
"27339014";"Земельный участок";"14:33:012001";2644;"Договор купли-продажи";"01.2014";"01.2014";429408,50;162,41;"1/6";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98258865001";"Республика Саха (Якутия)";"Чурапчинский";;"Толон (Чакырского наслега)";"Ыыстаах";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6449222941
"4518012";"Земельный участок";"14:23:030001";1964;"Договор купли-продажи";"02.2014";"02.2014";415317,97;211,47;"1/5";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"98241810001";"Республика Саха (Якутия)";"Олекминский";;"Дабан";"Центральная";;10;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6449222954
"334966001";"Земельный участок";"14:35:106002";650;"Договор купли-продажи";"07.2013";"07.2013";188,72;0,29;;"Земли населенных пунктов";;;;"Без обременения";;;"98401812001";"Республика Саха (Якутия)";;"Якутск";"Тулагино";"Юбилейная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6449222957
